,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,629,0,0,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,0
0,634,0,0,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,0
0,638,0,0,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,0
0,639,0,0,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,0
0,640,0,0,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,0
0,641,0,0,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,0
0,642,0,0,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,0
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,0
0,644,0,0,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,0
0,645,0,0,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,0
0,629,1,0,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,1
0,634,0,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,1
0,638,0,1,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,1
0,639,1,0,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,1
0,640,1,0,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,1
0,641,0,1,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,1
0,642,0,1,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,1
0,643,0,1,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,1
0,644,0,1,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,1
0,645,1,0,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,1
0,629,1,1,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,2
0,634,1,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,2
0,638,1,1,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,2
0,639,1,1,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,2
0,640,2,0,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,2
0,641,1,1,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,2
0,642,0,2,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,2
0,643,0,2,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,2
0,644,1,1,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,2
0,645,1,1,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,2
0,629,0,1,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,3
0,634,1,0,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,3
0,638,1,0,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,3
0,639,0,1,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,3
0,640,2,1,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,3
0,641,1,0,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,3
0,642,1,2,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,3
0,643,0,3,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,3
0,644,1,0,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,3
0,645,0,1,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,3
0,629,0,0,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,4
0,634,0,0,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,4
0,638,2,0,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,4
0,639,0,0,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,4
0,640,1,1,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,4
0,641,0,0,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,4
0,642,1,1,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,4
0,643,0,4,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,4
0,644,0,0,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,4
0,645,0,0,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,4
0,629,1,0,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,5
0,634,0,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,5
0,638,2,1,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,5
0,639,1,0,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,5
0,640,0,1,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,5
0,641,0,1,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,5
0,642,1,0,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,5
0,643,0,5,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,5
0,644,0,1,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,5
0,645,1,0,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,5
0,629,1,1,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,6
0,634,1,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,6
0,638,1,1,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,6
0,639,2,0,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,6
0,640,0,0,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,6
0,641,1,1,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,6
0,642,2,0,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,6
0,643,0,6,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,6
0,644,1,1,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,6
0,645,1,1,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,6
0,629,0,1,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,7
0,634,2,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,7
0,638,0,1,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,7
0,639,3,0,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,7
0,640,1,0,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,7
0,641,2,1,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,7
0,642,2,1,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,7
0,643,0,7,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,7
0,644,1,0,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,7
0,645,2,1,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,7
0,629,0,0,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,8
0,634,3,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,8
0,638,0,2,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,8
0,639,4,0,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,8
0,640,2,0,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,8
0,641,2,2,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,8
0,642,1,1,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,8
0,643,0,8,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,8
0,644,0,0,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,8
0,645,2,0,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,8
0,629,1,0,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,9
0,634,3,2,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,9
0,638,0,3,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,9
0,639,5,0,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,9
0,640,2,1,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,9
0,641,3,2,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,9
0,642,1,2,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,9
0,643,1,8,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,9
0,644,0,1,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,9
0,645,1,0,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,9
0,629,1,1,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,10
0,634,3,3,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,10
0,638,1,3,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,10
0,639,6,0,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,10
0,640,2,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,10
0,641,3,1,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,10
0,642,2,2,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,10
0,643,2,8,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,10
0,644,0,2,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,10
0,645,0,0,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,10
0,629,2,1,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,11
0,634,3,4,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,11
0,638,2,3,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,11
0,639,7,0,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,11
0,640,2,3,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,11
0,641,4,1,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,11
0,642,2,3,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,11
0,643,2,7,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,11
0,644,0,3,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,11
0,645,0,1,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,11
0,629,2,0,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,12
0,634,2,4,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,12
0,638,3,3,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,12
0,639,7,1,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,12
0,640,2,4,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,12
0,641,5,1,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,12
0,642,3,3,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,12
0,643,2,6,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,12
0,644,1,3,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,12
0,645,1,1,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,12
0,629,3,0,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,13
0,634,1,4,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,13
0,638,4,3,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,13
0,639,8,1,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,13
0,640,2,5,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,13
0,641,5,2,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,13
0,642,4,3,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,13
0,643,2,5,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,13
0,644,1,2,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,13
0,645,2,1,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,13
0,629,3,1,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,14
0,634,0,4,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,14
0,638,5,3,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,14
0,639,9,1,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,14
0,640,3,5,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,14
0,641,6,2,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,14
0,642,5,3,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,14
0,643,2,4,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,14
0,644,1,1,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,14
0,645,2,2,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,14
0,629,2,1,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,15
0,634,0,5,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,15
0,638,6,3,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,15
0,639,9,2,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,15
0,640,4,5,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,15
0,641,6,1,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,15
0,642,6,3,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,15
0,643,2,3,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,15
0,644,2,1,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,15
0,645,2,3,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,15
0,629,2,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,16
0,634,0,6,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,16
0,638,7,3,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,16
0,639,9,3,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,16
0,640,5,5,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,16
0,641,6,0,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,16
0,642,7,3,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,16
0,643,2,2,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,16
0,644,3,1,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,16
0,645,2,4,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,16
0,629,1,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,17
0,634,0,7,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,17
0,638,8,3,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,17
0,639,9,4,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,17
0,640,6,5,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,17
0,641,5,0,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,17
0,642,7,2,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,17
0,643,2,1,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,17
0,644,3,2,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,17
0,645,1,4,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,17
0,629,1,3,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,18
0,634,1,7,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,18
0,638,9,3,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,18
0,639,10,4,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,18
0,640,7,5,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,18
0,641,4,0,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,18
0,642,7,1,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,18
0,643,2,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,18
0,644,2,2,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,18
0,645,1,3,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,18
0,629,1,4,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,19
0,634,1,6,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,19
0,638,10,3,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,19
0,639,11,4,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,19
0,640,8,5,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,19
0,641,3,0,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,19
0,642,6,1,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,19
0,643,3,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,19
0,644,1,2,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,19
0,645,2,3,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,19
0,629,0,4,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,20
0,634,1,5,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,20
0,638,11,3,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,20
0,639,12,4,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,20
0,640,9,5,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,20
0,641,3,1,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,20
0,642,6,0,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,20
0,643,3,1,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,20
0,644,1,3,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,20
0,645,3,3,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,20
0,629,0,3,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,21
0,634,1,4,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,21
0,638,11,2,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,21
0,639,12,3,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,21
0,640,10,5,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,21
0,641,3,2,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,21
0,642,5,0,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,21
0,643,4,1,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,21
0,644,1,4,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,21
0,645,4,3,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,21
0,629,1,3,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,22
0,634,1,3,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,22
0,638,11,1,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,22
0,639,13,3,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,22
0,640,11,5,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,22
0,641,3,3,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,22
0,642,5,1,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,22
0,643,5,1,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,22
