,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,644,0,4,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,22
0,645,5,3,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,22
0,629,1,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,23
0,634,1,2,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,23
0,638,10,1,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,23
0,639,13,4,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,23
0,640,12,5,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,23
0,641,4,3,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,23
0,642,5,2,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,23
0,643,6,1,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,23
0,644,0,5,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,23
0,645,6,3,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,23
0,629,1,1,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,24
0,634,0,2,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,24
0,638,10,2,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,24
0,639,13,5,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,24
0,640,12,6,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,24
0,641,4,4,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,24
0,642,5,3,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,24
0,643,7,1,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,24
0,644,0,6,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,24
0,645,7,3,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,24
0,629,0,1,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,25
0,634,0,3,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,25
0,638,10,3,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,25
0,639,13,6,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,25
0,640,12,7,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,25
0,641,4,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,25
0,642,5,4,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,25
0,643,7,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,25
0,644,1,6,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,25
0,645,7,4,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,25
0,629,0,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,26
0,634,0,4,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,26
0,638,10,4,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,26
0,639,13,7,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,26
0,640,13,7,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,26
0,641,4,6,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,26
0,642,5,5,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,26
0,643,6,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,26
0,644,1,5,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,26
0,645,7,5,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,26
0,629,1,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,27
0,634,1,4,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,27
0,638,10,5,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,27
0,639,12,7,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,27
0,640,14,7,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,27
0,641,3,6,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,27
0,642,5,6,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,27
0,643,6,1,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,27
0,644,2,5,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,27
0,645,8,5,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,27
0,629,2,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,28
0,634,1,5,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,28
0,638,10,6,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,28
0,639,12,8,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,28
0,640,15,7,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,28
0,641,2,6,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,28
0,642,5,7,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,28
0,643,6,2,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,28
0,644,3,5,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,28
0,645,9,5,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,28
0,629,3,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,False,29
0,634,0,5,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,29
0,638,10,7,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,29
0,639,12,9,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,29
0,640,16,7,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,29
0,641,1,6,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,False,29
0,642,5,8,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,29
0,643,6,3,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,29
0,644,4,5,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,29
0,645,10,5,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,29
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,30
0,634,0,6,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,30
0,638,10,8,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,30
0,639,12,10,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,30
0,640,17,7,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,30
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,30
0,642,5,9,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,30
0,643,6,4,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,30
0,644,5,5,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,30
0,645,11,5,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,30
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,31
0,634,1,6,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,31
0,638,10,9,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,31
0,639,12,11,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,31
0,640,18,7,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,31
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,31
0,642,5,10,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,31
0,643,6,5,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,31
0,644,6,5,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,31
0,645,12,5,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,31
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,32
0,634,2,6,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,32
0,638,9,9,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,32
0,639,12,12,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,32
0,640,19,7,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,32
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,32
0,642,5,11,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,32
0,643,6,6,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,32
0,644,7,5,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,32
0,645,13,5,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,32
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,33
0,634,2,7,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,33
0,638,8,9,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,33
0,639,12,13,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,33
0,640,20,7,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,33
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,33
0,642,5,12,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,33
0,643,6,7,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,33
0,644,8,5,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,33
0,645,14,5,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,33
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,34
0,634,2,8,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,34
0,638,7,9,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,34
0,639,12,14,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,34
0,640,20,6,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,34
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,34
0,642,5,13,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,34
0,643,5,7,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,34
0,644,9,5,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,34
0,645,15,5,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,34
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,35
0,634,2,9,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,35
0,638,6,9,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,35
0,639,12,15,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,35
0,640,20,5,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,35
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,35
0,642,5,14,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,35
0,643,4,7,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,35
0,644,9,6,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,35
0,645,15,6,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,35
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,36
0,634,3,9,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,36
0,638,5,9,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,36
0,639,12,16,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,36
0,640,20,4,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,36
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,36
0,642,5,15,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,36
0,643,4,6,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,36
0,644,9,7,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,36
0,645,15,7,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,36
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,37
0,634,3,8,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,37
0,638,4,9,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,37
0,639,11,16,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,37
0,640,20,3,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,37
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,37
0,642,5,16,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,37
0,643,5,6,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,37
0,644,9,8,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,37
0,645,15,8,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,37
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,38
0,634,3,7,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,38
0,638,3,9,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,38
0,639,10,16,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,38
0,640,20,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,38
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,38
0,642,5,17,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,38
0,643,6,6,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,38
0,644,9,9,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,38
0,645,15,9,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,38
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,39
0,634,3,6,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,39
0,638,2,9,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,39
0,639,9,16,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,39
0,640,20,1,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,39
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,39
0,642,5,18,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,39
0,643,6,5,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,39
0,644,9,10,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,39
0,645,15,10,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,39
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,40
0,634,3,5,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,40
0,638,1,9,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,40
0,639,8,16,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,40
0,640,20,0,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,40
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,40
0,642,6,18,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,40
0,643,6,4,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,40
0,644,8,10,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,40
0,645,15,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,40
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,41
0,634,3,4,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,41
0,638,1,10,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,41
0,639,7,16,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,41
0,640,19,0,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,41
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,41
0,642,7,18,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,41
0,643,6,3,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,41
0,644,7,10,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,41
0,645,16,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,41
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,42
0,634,3,3,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,42
0,638,1,11,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,42
0,639,6,16,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,42
0,640,18,0,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,42
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,42
0,642,8,18,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,42
0,643,6,2,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,42
0,644,6,10,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,42
0,645,17,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,42
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,43
0,634,3,2,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,43
0,638,1,12,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,43
0,639,5,16,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,43
0,640,17,0,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,43
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,43
0,642,9,18,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,43
0,643,6,1,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,43
0,644,5,10,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,43
0,645,18,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,43
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,44
0,634,4,2,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,44
0,638,1,13,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,44
0,639,4,16,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,44
0,640,16,0,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,44
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,44
0,642,10,18,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,44
0,643,6,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,44
0,644,4,10,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,44
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,44
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,45
0,634,5,2,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,45
0,638,1,14,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,45
0,639,3,16,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,45
0,640,15,0,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,45
