,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,45
0,642,10,19,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,45
0,643,5,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,45
0,644,3,10,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,45
0,645,20,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,45
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,46
0,634,5,3,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,46
0,638,1,15,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,46
0,639,3,17,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,46
0,640,14,0,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,46
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,46
0,642,11,19,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,46
0,643,4,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,46
0,644,3,11,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,46
0,645,20,10,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,46
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,47
0,634,6,3,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,47
0,638,1,16,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,47
0,639,3,18,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,47
0,640,14,1,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,47
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,47
0,642,12,19,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,47
0,643,3,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,47
0,644,3,12,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,47
0,645,20,9,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,47
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,48
0,634,7,3,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,48
0,638,0,16,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,48
0,639,3,19,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,48
0,640,14,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,48
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,48
0,642,13,19,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,48
0,643,2,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,48
0,644,3,13,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,48
0,645,19,9,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,48
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,49
0,634,7,2,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,False,49
0,638,0,17,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,False,49
0,639,3,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,False,49
0,640,15,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,False,49
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,49
0,642,14,19,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,False,49
0,643,1,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,False,49
0,644,2,13,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,False,49
0,645,19,10,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,False,49
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,50
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,50
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,50
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,50
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,50
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,50
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,50
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,50
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,50
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,50
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,51
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,51
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,51
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,51
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,51
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,51
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,51
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,51
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,51
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,51
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,52
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,52
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,52
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,52
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,52
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,52
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,52
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,52
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,52
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,52
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,53
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,53
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,53
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,53
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,53
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,53
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,53
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,53
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,53
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,53
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,54
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,54
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,54
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,54
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,54
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,54
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,54
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,54
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,54
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,54
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,55
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,55
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,55
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,55
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,55
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,55
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,55
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,55
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,55
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,55
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,56
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,56
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,56
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,56
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,56
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,56
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,56
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,56
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,56
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,56
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,57
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,57
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,57
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,57
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,57
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,57
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,57
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,57
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,57
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,57
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,58
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,58
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,58
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,58
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,58
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,58
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,58
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,58
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,58
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,58
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,59
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,59
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,59
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,59
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,59
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,59
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,59
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,59
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,59
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,59
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,60
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,60
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,60
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,60
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,60
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,60
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,60
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,60
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,60
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,60
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,61
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,61
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,61
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,61
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,61
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,61
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,61
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,61
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,61
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,61
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,62
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,62
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,62
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,62
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,62
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,62
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,62
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,62
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,62
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,62
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,63
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,63
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,63
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,63
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,63
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,63
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,63
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,63
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,63
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,63
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,64
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,64
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,64
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,64
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,64
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,64
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,64
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,64
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,64
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,64
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,65
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,65
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,65
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,65
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,65
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,65
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,65
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,65
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,65
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,65
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,66
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,66
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,66
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,66
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,66
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,66
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,66
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,66
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,66
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,66
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,67
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,67
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,67
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,67
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,67
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,67
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,67
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,67
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,67
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,67
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,68
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,68
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,68
