,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,91
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,91
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,91
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,91
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,91
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,91
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,91
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,91
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,91
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,92
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,92
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,92
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,92
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,92
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,92
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,92
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,92
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,92
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,92
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,93
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,93
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,93
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,93
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,93
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,93
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,93
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,93
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,93
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,93
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,94
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,94
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,94
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,94
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,94
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,94
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,94
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,94
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,94
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,94
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,95
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,95
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,95
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,95
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,95
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,95
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,95
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,95
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,95
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,95
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,96
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,96
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,96
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,96
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,96
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,96
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,96
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,96
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,96
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,96
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,97
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,97
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,97
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,97
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,97
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,97
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,97
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,97
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,97
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,97
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,98
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,98
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,98
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,98
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,98
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,98
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,98
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,98
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,98
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,98
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,99
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,99
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,99
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,99
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,99
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,99
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,99
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,99
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,99
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,99
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,100
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,100
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,100
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,100
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,100
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,100
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,100
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,100
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,100
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,100
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,101
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,101
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,101
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,101
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,101
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,101
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,101
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,101
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,101
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,101
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,102
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,102
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,102
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,102
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,102
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,102
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,102
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,102
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,102
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,102
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,103
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,103
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,103
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,103
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,103
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,103
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,103
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,103
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,103
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,103
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,104
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,104
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,104
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,104
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,104
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,104
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,104
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,104
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,104
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,104
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,105
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,105
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,105
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,105
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,105
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,105
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,105
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,105
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,105
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,105
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,106
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,106
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,106
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,106
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,106
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,106
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,106
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,106
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,106
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,106
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,107
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,107
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,107
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,107
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,107
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,107
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,107
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,107
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,107
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,107
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,108
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,108
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,108
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,108
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,108
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,108
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,108
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,108
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,108
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,108
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,109
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,109
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,109
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,109
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,109
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,109
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,109
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,109
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,109
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,109
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,110
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,110
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,110
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,110
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,110
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,110
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,110
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,110
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,110
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,110
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,111
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,111
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,111
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,111
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,111
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,111
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,111
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,111
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,111
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,111
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,112
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,112
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,112
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,112
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,112
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,112
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,112
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,112
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,112
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,112
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,113
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,113
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,113
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,113
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,113
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,113
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,113
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,113
