,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,159
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,159
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,159
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,159
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,159
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,159
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,159
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,159
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,159
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,160
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,160
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,160
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,160
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,160
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,160
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,160
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,160
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,160
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,160
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,161
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,161
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,161
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,161
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,161
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,161
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,161
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,161
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,161
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,161
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,162
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,162
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,162
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,162
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,162
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,162
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,162
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,162
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,162
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,162
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,163
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,163
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,163
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,163
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,163
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,163
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,163
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,163
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,163
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,163
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,164
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,164
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,164
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,164
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,164
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,164
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,164
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,164
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,164
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,164
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,165
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,165
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,165
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,165
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,165
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,165
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,165
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,165
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,165
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,165
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,166
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,166
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,166
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,166
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,166
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,166
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,166
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,166
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,166
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,166
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,167
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,167
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,167
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,167
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,167
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,167
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,167
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,167
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,167
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,167
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,168
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,168
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,168
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,168
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,168
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,168
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,168
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,168
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,168
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,168
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,169
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,169
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,169
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,169
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,169
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,169
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,169
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,169
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,169
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,169
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,170
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,170
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,170
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,170
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,170
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,170
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,170
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,170
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,170
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,170
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,171
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,171
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,171
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,171
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,171
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,171
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,171
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,171
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,171
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,171
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,172
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,172
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,172
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,172
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,172
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,172
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,172
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,172
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,172
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,172
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,173
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,173
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,173
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,173
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,173
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,173
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,173
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,173
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,173
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,173
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,174
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,174
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,174
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,174
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,174
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,174
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,174
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,174
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,174
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,174
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,175
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,175
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,175
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,175
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,175
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,175
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,175
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,175
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,175
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,175
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,176
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,176
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,176
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,176
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,176
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,176
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,176
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,176
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,176
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,176
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,177
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,177
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,177
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,177
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,177
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,177
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,177
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,177
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,177
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,177
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,178
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,178
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,178
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,178
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,178
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,178
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,178
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,178
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,178
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,178
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,179
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,179
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,179
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,179
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,179
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,179
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,179
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,179
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,179
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,179
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,180
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,180
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,180
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,180
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,180
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,180
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,180
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,180
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,180
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,180
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,181
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,181
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,181
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,181
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,181
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,181
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,181
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,181
