,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,181
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,181
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,182
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,182
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,182
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,182
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,182
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,182
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,182
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,182
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,182
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,182
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,183
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,183
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,183
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,183
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,183
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,183
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,183
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,183
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,183
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,183
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,184
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,184
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,184
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,184
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,184
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,184
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,184
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,184
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,184
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,184
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,185
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,185
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,185
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,185
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,185
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,185
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,185
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,185
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,185
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,185
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,186
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,186
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,186
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,186
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,186
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,186
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,186
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,186
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,186
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,186
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,187
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,187
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,187
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,187
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,187
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,187
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,187
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,187
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,187
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,187
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,188
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,188
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,188
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,188
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,188
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,188
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,188
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,188
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,188
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,188
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,189
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,189
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,189
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,189
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,189
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,189
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,189
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,189
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,189
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,189
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,190
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,190
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,190
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,190
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,190
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,190
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,190
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,190
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,190
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,190
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,191
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,191
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,191
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,191
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,191
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,191
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,191
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,191
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,191
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,191
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,192
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,192
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,192
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,192
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,192
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,192
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,192
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,192
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,192
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,192
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,193
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,193
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,193
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,193
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,193
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,193
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,193
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,193
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,193
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,193
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,194
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,194
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,194
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,194
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,194
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,194
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,194
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,194
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,194
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,194
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,195
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,195
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,195
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,195
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,195
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,195
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,195
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,195
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,195
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,195
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,196
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,196
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,196
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,196
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,196
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,196
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,196
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,196
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,196
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,196
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,197
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,197
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,197
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,197
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,197
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,197
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,197
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,197
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,197
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,197
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,198
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,198
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,198
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,198
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,198
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,198
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,198
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,198
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,198
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,198
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,199
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,199
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,199
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,199
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,199
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,199
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,199
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,199
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,199
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,199
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,200
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,200
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,200
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,200
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,200
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,200
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,200
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,200
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,200
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,200
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,201
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,201
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,201
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,201
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,201
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,201
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,201
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,201
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,201
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,201
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,202
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,202
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,202
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,202
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,202
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,202
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,202
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,202
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,202
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,202
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,203
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,203
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,203
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,203
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,203
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,203
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,203
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,203
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,203
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,203
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,204
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,204
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,204
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,204
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,204
