,id,xPos,yPos,fitness,A,foodFlag,nestFlag,pRepeat,pTarget,pPhero,timeForFood,timeForNest,deadFlag,timestep
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,227
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,227
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,227
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,227
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,227
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,227
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,227
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,227
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,228
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,228
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,228
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,228
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,228
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,228
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,228
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,228
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,228
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,228
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,229
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,229
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,229
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,229
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,229
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,229
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,229
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,229
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,229
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,229
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,230
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,230
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,230
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,230
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,230
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,230
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,230
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,230
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,230
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,230
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,231
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,231
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,231
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,231
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,231
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,231
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,231
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,231
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,231
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,231
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,232
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,232
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,232
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,232
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,232
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,232
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,232
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,232
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,232
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,232
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,233
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,233
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,233
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,233
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,233
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,233
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,233
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,233
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,233
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,233
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,234
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,234
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,234
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,234
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,234
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,234
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,234
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,234
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,234
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,234
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,235
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,235
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,235
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,235
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,235
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,235
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,235
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,235
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,235
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,235
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,236
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,236
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,236
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,236
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,236
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,236
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,236
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,236
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,236
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,236
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,237
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,237
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,237
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,237
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,237
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,237
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,237
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,237
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,237
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,237
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,238
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,238
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,238
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,238
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,238
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,238
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,238
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,238
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,238
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,238
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,239
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,239
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,239
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,239
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,239
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,239
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,239
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,239
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,239
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,239
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,240
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,240
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,240
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,240
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,240
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,240
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,240
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,240
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,240
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,240
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,241
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,241
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,241
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,241
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,241
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,241
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,241
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,241
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,241
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,241
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,242
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,242
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,242
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,242
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,242
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,242
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,242
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,242
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,242
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,242
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,243
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,243
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,243
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,243
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,243
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,243
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,243
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,243
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,243
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,243
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,244
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,244
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,244
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,244
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,244
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,244
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,244
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,244
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,244
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,244
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,245
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,245
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,245
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,245
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,245
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,245
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,245
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,245
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,245
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,245
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,246
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,246
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,246
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,246
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,246
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,246
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,246
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,246
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,246
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,246
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,247
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,247
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,247
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,247
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,247
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,247
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,247
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,247
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,247
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,247
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,248
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,248
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,248
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,248
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,248
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,248
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,248
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,248
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,248
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,248
0,629,4,2,0.09523809523809523,6,0,0,0.31982029847420224,0.2663511329167136,0.4138285686090841,0,0,True,249
0,634,7,1,0.2619047619047619,2,0,0,0.41332975144267053,0.07788575234931593,0.5087844962080135,0,0,True,249
0,638,0,18,0.0,2,0,0,0.359368272707221,0.3723245499825282,0.2683071773102507,0,0,True,249
0,639,2,20,0.0,2,0,0,0.3491242163908625,0.378278225855095,0.2725975577540424,0,0,True,249
0,640,16,2,0.0,2,0,0,0.366891430548758,0.3679522152409527,0.2651563542102894,0,0,True,249
0,641,1,5,0.09523809523809523,6,0,0,0.3165734144140244,0.2737992930981174,0.4096272924878581,0,0,True,249
0,642,14,20,0.2619047619047619,2,0,0,0.4158531088941706,0.07225629100562546,0.5118906001002039,0,0,True,249
0,643,0,0,0.2619047619047619,2,0,0,0.43057972385662646,0.08113624925832504,0.4882840268850485,0,0,True,249
0,644,2,14,0.2619047619047619,2,0,0,0.42911914076412166,0.07578956889794514,0.49509129033793337,0,0,True,249
0,645,19,11,0.0,2,0,0,0.3612439768044141,0.36904843046191477,0.2697075927336712,0,0,True,249
